7,"t","CD Ranking: "
7,"t","Table 1.  Total Farm Operators and Number of Farms"
7,"t","Ranking of Congressional Districts by Farm Operators:  2012 (continued)"
7,"t","[For meaning of abbreviations and symbols, see introductory text.]"
7,"h","","","","",""
7,"h","","Congressional","","Total farm",""
7,"h","State","district","Rank","operators","Farms"
7,"h","","","","",""
7,"d","California",53,379,120,84
7,"d","California",29,380,118,59
7,"d","New York",17,381,118,70
7,"d","California",17,382,113,74
7,"d","California",32,383,106,58
7,"d","Missouri",1,384,98,60
7,"d","New York",26,385,96,58
7,"d","California",30,386,85,51
7,"d","Pennsylvania",14,387,85,52
7,"d","Pennsylvania",13,388,83,60
7,"d","",,,,
7,"d","California",43,389,77,46
7,"d","New York",2,390,77,39
7,"d","California",44,391,76,56
7,"d","Wisconsin",4,392,70,37
7,"d","California",46,393,68,41
7,"d","Florida",24,394,64,40
7,"d","Michigan",13,395,63,44
7,"d","California",47,396,59,43
7,"d","California",48,397,58,37
7,"d","Minnesota",5,398,57,32
7,"d","",,,,
7,"d","Virginia",8,399,51,33
7,"d","California",13,400,48,32
7,"d","Illinois",8,401,44,21
7,"d","Massachusetts",7,402,44,23
7,"d","Virginia",11,403,43,27
7,"d","California",38,404,41,30
7,"d","Georgia",5,405,41,30
7,"d","California",37,406,39,23
7,"d","Michigan",9,407,39,26
7,"d","Colorado",1,408,38,24
7,"d","",,,,
7,"d","California",40,409,29,16
7,"d","Michigan",14,410,27,13
7,"d","Illinois",5,411,24,21
7,"d","New Jersey",9,412,24,11
7,"d","Pennsylvania",2,413,22,17
7,"d","New York",6,414,21,5
7,"d","New York",4,415,18,10
7,"d","Illinois",7,416,17,6
7,"d","New York",11,417,17,8
7,"d","Pennsylvania",1,418,14,8
7,"d","",,,,
7,"d","Illinois",9,419,13,8
7,"d","New York",16,420,13,10
7,"d","Nevada",1,421,9,6
7,"d","New York",8,422,8,4
7,"d","New York",12,423,8,3
7,"d","California",12,424,6,6
7,"d","New York",9,425,6,2
7,"d","New York",10,426,6,5
7,"d","California",34,427,4,4
7,"d","Illinois",4,428,2,2
7,"d","",,,,
7,"d","New Jersey",10,429,2,1
7,"d","New York",7,430,2,2
7,"c",""
7,"f","1/  State totals only are presented for the 'At Large' states."
