270,"t","CD Ranking: "
270,"t","Table 42.  Sheep and Lambs"
270,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
270,"t","[For meaning of abbreviations and symbols, see introductory text.]"
270,"h","","","","",""
270,"h","","Congressional","","",""
270,"h","State","district","Rank 2/","Number","Farms"
270,"h","","","","",""
270,"d","Florida",2,254,1180,86
270,"d","Illinois",14,255,1169,85
270,"d","North Carolina",3,256,1167,67
270,"d","North Carolina",4,257,1152,48
270,"d","Massachusetts",3,258,1082,81
270,"d","North Carolina",13,259,1072,63
270,"d","California",8,260,1060,58
270,"d","Ohio",13,261,1044,40
270,"d","Delaware 1/","At Large",262,1040,69
270,"d","Arizona",8,263,964,16
270,"d","",,,,
270,"d","California",26,264,957,35
270,"d","Pennsylvania",17,265,950,54
270,"d","New Jersey",12,266,947,42
270,"d","Minnesota",3,267,940,20
270,"d","Alabama",1,268,925,43
270,"d","California",19,269,920,48
270,"d","Louisiana",6,270,871,40
270,"d","South Carolina",4,270,871,55
270,"d","Colorado",5,272,854,59
270,"d","New Jersey",3,273,850,53
270,"d","",,,,
270,"d","Texas",22,273,850,62
270,"d","Kansas",3,275,832,29
270,"d","Louisiana",1,276,798,55
270,"d","California",25,277,788,63
270,"d","Alaska 1/","At Large",278,773,50
270,"d","North Carolina",9,279,757,40
270,"d","Illinois",2,280,728,30
270,"d","Georgia",13,281,"(D)",15
270,"d","Ohio",1,282,715,40
270,"d","Florida",8,283,714,32
270,"d","",,,,
270,"d","Florida",10,284,677,52
270,"d","Florida",6,285,660,47
270,"d","Massachusetts",4,286,637,69
270,"d","Florida",15,287,594,46
270,"d","Florida",21,288,584,26
270,"d","Texas",20,289,553,20
270,"d","Indiana",1,290,538,32
270,"d","Connecticut",3,291,525,53
270,"d","Georgia",1,292,523,26
270,"d","Michigan",12,293,503,19
270,"d","",,,,
270,"d","Florida",25,294,500,30
270,"d","Minnesota",4,295,493,12
270,"d","New Jersey",11,296,492,29
270,"d","Florida",23,297,489,23
270,"d","Florida",5,298,454,39
270,"d","Tennessee",5,298,454,34
270,"d","Connecticut",1,300,453,38
270,"d","New York",25,300,453,16
270,"d","Texas",30,302,443,25
270,"d","Florida",18,303,431,34
270,"d","",,,,
270,"d","Indiana",7,304,430,11
270,"d","Rhode Island",1,305,414,29
270,"d","Massachusetts",5,306,411,31
270,"d","Maryland",3,307,409,24
270,"d","Connecticut",4,308,403,31
270,"d","New Jersey",1,309,382,29
270,"d","Florida",7,310,373,30
270,"d","North Carolina",12,311,371,24
270,"d","Nebraska",2,312,361,24
270,"d","Virginia",2,313,"(D)",30
270,"d","",,,,
270,"d","Arizona",7,314,270,6
270,"d","Florida",9,315,265,18
270,"d","Maryland",2,316,263,7
270,"c",""
270,"c","See footnote(s) at end of table.","--continued"
