263,"t","CD Ranking: "
263,"t","Table 41.  Hogs and Pigs"
263,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
263,"t","[For meaning of abbreviations and symbols, see introductory text.]"
263,"h","","","","",""
263,"h","","Congressional","","",""
263,"h","State","district","Rank 2/","Number","Farms"
263,"h","","","","",""
263,"d","Texas",21,198,1876,143
263,"d","Texas",1,199,1875,257
263,"d","Tennessee",1,200,1738,145
263,"d","North Carolina",10,201,1734,119
263,"d","Florida",2,202,1729,132
263,"d","West Virginia",3,203,"(D)",216
263,"d","Rhode Island",2,204,1662,64
263,"d","Arizona",3,205,1656,62
263,"d","California",50,206,1628,37
263,"d","Maryland",5,207,"(D)",85
263,"d","",,,,
263,"d","Kentucky",4,208,1614,187
263,"d","Alabama",2,209,1586,97
263,"d","Ohio",14,210,1570,198
263,"d","Texas",28,213,1474,165
263,"d","Texas",22,215,1434,44
263,"d","Tennessee",2,216,1428,89
263,"d","New Jersey",2,218,1411,74
263,"d","Utah",3,219,1401,119
263,"d","Arizona",2,220,1345,74
263,"d","California",4,221,1282,166
263,"d","",,,,
263,"d","Massachusetts",3,222,1272,61
263,"d","New Jersey",1,223,1233,12
263,"d","Michigan",12,224,1207,17
263,"d","Florida",11,225,1204,265
263,"d","Pennsylvania",18,226,1203,132
263,"d","Tennessee",3,227,"(D)",137
263,"d","Utah",4,228,1170,65
263,"d","Louisiana",3,229,1146,117
263,"d","Ohio",13,230,1127,61
263,"d","California",24,231,1122,84
263,"d","",,,,
263,"d","New Hampshire",1,232,1117,155
263,"d","Washington",8,232,1117,116
263,"d","Washington",6,235,1015,99
263,"d","Alaska 1/","At Large",236,1009,37
263,"d","California",8,237,976,67
263,"d","Ohio",1,238,962,32
263,"d","Georgia",14,239,"(D)",104
263,"d","Florida",25,240,912,18
263,"d","Texas",31,241,900,113
263,"d","Massachusetts",6,242,890,31
263,"d","",,,,
263,"d","New Jersey",5,242,890,89
263,"d","Washington",1,244,845,128
263,"d","California",42,245,842,45
263,"d","Maryland",7,246,796,17
263,"d","Washington",10,247,782,55
263,"d","Oklahoma",1,248,774,91
263,"d","Massachusetts",4,249,757,31
263,"d","Connecticut",1,250,750,53
263,"d","Virginia",1,251,722,83
263,"d","Florida",18,252,699,67
263,"d","",,,,
263,"d","Connecticut",5,253,679,53
263,"d","Louisiana",6,254,661,48
263,"d","New York",20,255,658,57
263,"d","California",16,256,643,37
263,"d","Florida",1,257,631,90
263,"d","New Jersey",7,258,610,61
263,"d","Alabama",6,259,594,44
263,"d","Colorado",2,260,534,78
263,"d","Oregon",3,261,530,72
263,"d","Texas",12,262,528,89
263,"d","",,,,
263,"d","Washington",2,263,525,51
263,"d","Colorado",5,264,512,68
263,"d","Texas",6,265,505,91
263,"c",""
263,"c","See footnote(s) at end of table.","--continued"
