56,"t","CD Ranking: "
56,"t","Table 8.  All Operators by Sex – Female"
56,"t","Ranking of Congressional Districts:  2012 (continued)"
56,"t","[For meaning of abbreviations and symbols, see introductory text.]"
56,"h","","","",""
56,"h","","Congressional","","All Farm"
56,"h","State","district","Rank","operators 2/"
56,"h","","","",""
56,"d","California",17,379,45
56,"d","Ohio",11,380,45
56,"d","New York",26,381,42
56,"d","California",53,382,37
56,"d","Pennsylvania",14,383,36
56,"d","California",32,384,35
56,"d","Texas",33,385,35
56,"d","Missouri",1,386,33
56,"d","California",30,387,32
56,"d","California",46,388,28
56,"d","",,,
56,"d","New York",2,389,27
56,"d","Pennsylvania",13,390,27
56,"d","Wisconsin",4,391,27
56,"d","California",13,392,25
56,"d","Florida",24,393,24
56,"d","Massachusetts",7,394,24
56,"d","California",43,395,22
56,"d","Virginia",8,396,22
56,"d","Virginia",11,397,21
56,"d","Michigan",13,398,20
56,"d","",,,
56,"d","California",44,399,18
56,"d","Colorado",1,400,18
56,"d","Georgia",5,401,18
56,"d","Michigan",9,402,18
56,"d","California",37,403,17
56,"d","California",47,404,14
56,"d","Illinois",8,405,12
56,"d","Minnesota",5,406,12
56,"d","California",48,407,11
56,"d","Pennsylvania",2,408,10
56,"d","",,,
56,"d","California",38,409,9
56,"d","California",40,410,9
56,"d","New Jersey",9,411,9
56,"d","Illinois",7,412,7
56,"d","Michigan",14,413,7
56,"d","New York",4,414,6
56,"d","Nevada",1,415,5
56,"d","New York",6,416,4
56,"d","New York",9,417,4
56,"d","New York",10,418,4
56,"d","",,,
56,"d","New York",16,419,4
56,"d","Illinois",5,420,3
56,"d","Illinois",9,421,3
56,"d","New York",11,422,3
56,"d","New York",12,423,3
56,"d","Pennsylvania",1,424,3
56,"d","California",34,425,2
56,"d","California",12,426,1
56,"d","New Jersey",10,427,1
56,"d","New York",8,428,1
56,"c",""
56,"f","1/  State totals only are presented for the 'At Large' states."
56,"f","2/  Data were collected for a maximum of three operators per farm."
