285,"t","CD Ranking: "
285,"t","Table 44.  Layers"
285,"t","Ranking of Congressional Districts by Inventory:  2012 (continued)"
285,"t","[For meaning of abbreviations and symbols, see introductory text.]"
285,"h","","","","",""
285,"h","","Congressional","","",""
285,"h","State","district","Rank 2/","Number","Farms"
285,"h","","","","",""
285,"d","California",46,389,72,6
285,"d","Michigan",9,389,72,3
285,"d","California",30,391,69,3
285,"d","Texas",29,392,68,8
285,"d","Missouri",1,393,52,4
285,"d","California",45,394,50,3
285,"d","California",27,395,36,6
285,"d","California",13,398,32,4
285,"d","Florida",22,399,"(D)",2
285,"d","Florida",24,400,"(D)",1
285,"d","",,,,
285,"d","New York",16,401,"(D)",2
285,"d","Virginia",8,402,"(D)",1
285,"d","Illinois",8,403,"(D)",1
285,"d","California",34,404,"(D)",1
285,"d","Illinois",4,405,"(D)",1
285,"d","Alabama",1,"(D)","(D)",353
285,"d","Alabama",7,"(D)","(D)",349
285,"d","Arizona",3,"(D)","(D)",188
285,"d","Arkansas",1,"(D)","(D)",854
285,"d","California",8,"(D)","(D)",161
285,"d","",,,,
285,"d","California",10,"(D)","(D)",250
285,"d","California",21,"(D)","(D)",161
285,"d","California",39,"(D)","(D)",10
285,"d","California",42,"(D)","(D)",133
285,"d","Colorado",2,"(D)","(D)",463
285,"d","Colorado",3,"(D)","(D)",1809
285,"d","Connecticut",2,"(D)","(D)",493
285,"d","Delaware 1/","At Large","(D)","(D)",204
285,"d","Florida",12,"(D)","(D)",121
285,"d","Florida",15,"(D)","(D)",183
285,"d","",,,,
285,"d","Florida",18,"(D)","(D)",155
285,"d","Georgia",13,"(D)","(D)",44
285,"d","Illinois",2,"(D)","(D)",71
285,"d","Illinois",12,"(D)","(D)",448
285,"d","Illinois",17,"(D)","(D)",425
285,"d","Indiana",5,"(D)","(D)",185
285,"d","Indiana",6,"(D)","(D)",849
285,"d","Kansas",1,"(D)","(D)",1399
285,"d","Louisiana",4,"(D)","(D)",744
285,"d","Louisiana",6,"(D)","(D)",218
285,"d","",,,,
285,"d","Maryland",2,"(D)","(D)",16
285,"d","Maryland",3,"(D)","(D)",31
285,"d","Maryland",4,"(D)","(D)",15
285,"d","Maryland",5,"(D)","(D)",338
285,"d","Maryland",7,"(D)","(D)",94
285,"d","Maryland",8,"(D)","(D)",266
285,"d","Massachusetts",7,"(D)","(D)",1
285,"d","Michigan",3,"(D)","(D)",572
285,"d","Michigan",5,"(D)","(D)",290
285,"d","Michigan",10,"(D)","(D)",677
285,"d","",,,,
285,"d","Mississippi",1,"(D)","(D)",604
285,"d","Mississippi",2,"(D)","(D)",291
285,"d","Missouri",3,"(D)","(D)",967
285,"d","Missouri",4,"(D)","(D)",2325
285,"d","Missouri",7,"(D)","(D)",1256
285,"d","Nebraska",1,"(D)","(D)",826
285,"d","New Hampshire",1,"(D)","(D)",517
285,"d","New Hampshire",2,"(D)","(D)",792
285,"d","New Jersey",2,"(D)","(D)",235
285,"d","New Jersey",5,"(D)","(D)",335
285,"d","",,,,
285,"d","New York",6,"(D)","(D)",2
285,"d","New York",9,"(D)","(D)",2
285,"d","New York",21,"(D)","(D)",998
285,"c",""
285,"c","See footnote(s) at end of table.","--continued"
