313,"t","CD Ranking: "
313,"t","Table 49.  All Wheat for Grain"
313,"t","Ranking of Congressional Districts by Acres Harvested:  2012 (continued)"
313,"t","[For meaning of abbreviations and symbols, see introductory text.]"
313,"h","","","","",""
313,"h","","Congressional","","",""
313,"h","State","district","Rank 2/","Acres","Farms"
313,"h","","","","",""
313,"d","Texas",36,254,1023,6
313,"d","Michigan",12,255,"(D)",18
313,"d","Arizona",5,256,989,6
313,"d","New York",19,257,975,32
313,"d","South Carolina",4,258,885,20
313,"d","California",42,259,817,11
313,"d","Iowa",1,260,802,32
313,"d","California",6,261,748,8
313,"d","Colorado",5,262,"(D)",10
313,"d","California",7,263,711,7
313,"d","",,,,
313,"d","Missouri",1,264,651,7
313,"d","Florida",3,266,626,7
313,"d","New Jersey",12,267,602,8
313,"d","Texas",1,268,596,7
313,"d","Minnesota",3,269,547,20
313,"d","New Jersey",5,270,"(D)",16
313,"d","Tennessee",5,271,"(D)",14
313,"d","California",41,272,"(D)",2
313,"d","California",24,273,"(D)",10
313,"d","West Virginia",3,274,466,18
313,"d","",,,,
313,"d","Ohio",3,276,394,6
313,"d","Vermont 1/","At Large",277,339,16
313,"d","Nebraska",2,279,309,9
313,"d","Maryland",4,280,"(D)",9
313,"d","Texas",20,281,"(D)",2
313,"d","West Virginia",1,282,"(D)",14
313,"d","Illinois",10,283,227,6
313,"d","Illinois",3,284,222,3
313,"d","Alaska 1/","At Large",289,182,4
313,"d","California",8,290,180,3
313,"d","",,,,
313,"d","Texas",22,291,"(D)",2
313,"d","Illinois",6,292,172,5
313,"d","Indiana",7,295,143,6
313,"d","New York",20,296,"(D)",7
313,"d","Florida",20,297,"(D)",1
313,"d","Georgia",4,298,94,5
313,"d","New York",1,298,94,6
313,"d","Minnesota",4,300,93,3
313,"d","California",15,301,"(D)",1
313,"d","Texas",7,302,"(D)",1
313,"d","",,,,
313,"d","Illinois",11,303,71,4
313,"d","California",2,304,65,14
313,"d","California",45,305,"(D)",1
313,"d","Connecticut",5,306,"(D)",2
313,"d","New York",18,307,"(D)",2
313,"d","Massachusetts",2,308,"(D)",2
313,"d","Maine",1,309,40,8
313,"d","Connecticut",1,310,"(D)",2
313,"d","Connecticut",2,311,"(D)",2
313,"d","Connecticut",4,312,27,7
313,"d","",,,,
313,"d","California",18,313,"(D)",2
313,"d","Florida",6,314,"(D)",1
313,"d","Pennsylvania",14,315,"(D)",2
313,"d","Maryland",2,316,"(D)",2
313,"d","New Hampshire",1,317,13,7
313,"d","Colorado",1,318,"(D)",1
313,"d","New Jersey",6,319,"(D)",1
313,"d","Massachusetts",4,320,"(D)",2
313,"d","Massachusetts",1,321,"(D)",2
313,"d","Virginia",11,322,"(D)",1
313,"d","",,,,
313,"d","Washington",10,323,"(D)",2
313,"d","New Jersey",11,324,"(D)",1
313,"d","Arizona",7,"(D)","(D)",2
313,"c",""
313,"c","See footnote(s) at end of table.","--continued"
