99,"t","CD Ranking: "
99,"t","Table 15.  Farms by Legal Status for Tax Purposes – Partnerships"
99,"t","Ranking of Congressional Districts:  2012 (continued)"
99,"t","[For meaning of abbreviations and symbols, see introductory text.]"
99,"h","","","",""
99,"h","","Congressional","",""
99,"h","State","district","Rank","Farms"
99,"h","","","",""
99,"d","Florida",19,316,29
99,"d","Michigan",11,317,29
99,"d","New York",25,318,29
99,"d","Colorado",6,319,28
99,"d","New Jersey",1,320,28
99,"d","Texas",30,321,27
99,"d","New Jersey",12,322,26
99,"d","California",11,323,25
99,"d","Texas",16,324,25
99,"d","California",14,325,24
99,"d","",,,
99,"d","Virginia",3,326,23
99,"d","Hawaii",1,327,21
99,"d","Tennessee",9,328,20
99,"d","Massachusetts",6,329,19
99,"d","Texas",7,330,19
99,"d","Georgia",7,331,18
99,"d","Florida",23,332,17
99,"d","Georgia",13,333,17
99,"d","Missouri",2,334,17
99,"d","Washington",9,335,17
99,"d","",,,
99,"d","Arizona",7,336,16
99,"d","Texas",20,337,16
99,"d","Arizona",9,338,15
99,"d","Minnesota",4,339,15
99,"d","New Jersey",6,340,15
99,"d","Texas",24,341,15
99,"d","Texas",32,342,15
99,"d","Washington",7,343,15
99,"d","California",33,344,14
99,"d","Georgia",6,345,14
99,"d","",,,
99,"d","Georgia",4,346,13
99,"d","Kentucky",3,347,13
99,"d","Maryland",3,348,13
99,"d","California",52,349,12
99,"d","Florida",14,350,12
99,"d","Florida",27,351,12
99,"d","Maryland",2,352,12
99,"d","Florida",22,353,11
99,"d","Maryland",4,354,11
99,"d","Illinois",6,355,10
99,"d","",,,
99,"d","Texas",33,356,10
99,"d","California",28,357,9
99,"d","California",48,358,9
99,"d","Illinois",3,359,9
99,"d","Illinois",10,360,9
99,"d","Illinois",11,361,9
99,"d","Massachusetts",8,362,9
99,"d","Nevada",3,363,9
99,"d","New York",3,364,9
99,"d","Pennsylvania",13,365,9
99,"d","",,,
99,"d","Texas",9,366,9
99,"d","California",31,367,8
99,"d","California",43,368,8
99,"d","California",45,369,8
99,"d","Illinois",1,370,8
99,"d","Indiana",7,371,8
99,"d","Massachusetts",5,372,8
99,"d","Ohio",11,373,8
99,"d","Texas",2,374,8
99,"d","California",6,375,7
99,"d","",,,
99,"d","California",39,376,7
99,"d","California",40,377,7
99,"d","California",47,378,7
99,"c",""
99,"c","See footnote(s) at end of table.","--continued"
