218,"t","CD Ranking: "
218,"t","Table 34.  Hogs and Pigs"
218,"t","Ranking of Congressional Districts by Value of Sales:  2012 (continued)"
218,"t","[For meaning of abbreviations and symbols, see introductory text.]"
218,"h","","","","",""
218,"h","","Congressional","","Value",""
218,"h","State","district","Rank 2/","($1,000)","Farms"
218,"h","","","","",""
218,"d","Florida",16,325,8,20
218,"d","Florida",14,327,7,6
218,"d","California",25,328,6,18
218,"d","California",15,329,6,5
218,"d","California",49,330,"(D)",3
218,"d","North Carolina",9,331,5,11
218,"d","Texas",16,332,5,4
218,"d","Louisiana",2,334,4,5
218,"d","Massachusetts",8,337,3,6
218,"d","New York",26,338,3,4
218,"d","",,,,
218,"d","Texas",32,339,"(D)",3
218,"d","Arizona",7,340,3,6
218,"d","New York",25,341,3,4
218,"d","Florida",20,342,3,10
218,"d","Texas",7,343,"(D)",4
218,"d","California",11,344,2,9
218,"d","Florida",24,345,"(D)",1
218,"d","Pennsylvania",13,346,"(D)",2
218,"d","Georgia",4,347,"(D)",3
218,"d","Arizona",9,348,"(D)",1
218,"d","",,,,
218,"d","Texas",29,349,"(D)",2
218,"d","Georgia",13,350,"(D)",4
218,"d","Washington",9,351,2,3
218,"d","California",28,355,1,3
218,"d","Florida",26,356,1,5
218,"d","California",13,357,"(D)",2
218,"d","California",53,358,"(D)",1
218,"d","New York",3,359,"(D)",1
218,"d","Minnesota",5,360,"(D)",2
218,"d","Pennsylvania",14,361,"(D)",2
218,"d","",,,,
218,"d","Texas",24,362,"(D)",1
218,"d","Florida",23,363,"(D)",2
218,"d","Arizona",6,364,"(D)",1
218,"d","Colorado",1,365,"(D)",1
218,"d","Alabama",2,"(D)","(D)",49
218,"d","Alabama",5,"(D)","(D)",60
218,"d","Arizona",1,"(D)","(D)",154
218,"d","Arkansas",1,"(D)","(D)",122
218,"d","California",5,"(D)","(D)",56
218,"d","California",16,"(D)","(D)",28
218,"d","",,,,
218,"d","California",20,"(D)","(D)",12
218,"d","California",22,"(D)","(D)",27
218,"d","California",23,"(D)","(D)",35
218,"d","California",35,"(D)","(D)",8
218,"d","California",36,"(D)","(D)",26
218,"d","California",42,"(D)","(D)",28
218,"d","California",45,"(D)","(D)",2
218,"d","California",50,"(D)","(D)",29
218,"d","Colorado",2,"(D)","(D)",85
218,"d","Colorado",5,"(D)","(D)",58
218,"d","",,,,
218,"d","Colorado",7,"(D)","(D)",2
218,"d","Connecticut",3,"(D)","(D)",19
218,"d","Connecticut",4,"(D)","(D)",13
218,"d","Connecticut",5,"(D)","(D)",68
218,"d","Florida",9,"(D)","(D)",17
218,"d","Florida",19,"(D)","(D)",8
218,"d","Georgia",1,"(D)","(D)",51
218,"d","Georgia",2,"(D)","(D)",70
218,"d","Georgia",11,"(D)","(D)",8
218,"d","Georgia",14,"(D)","(D)",72
218,"d","",,,,
218,"d","Hawaii",1,"(D)","(D)",5
218,"d","Idaho",1,"(D)","(D)",330
218,"d","Idaho",2,"(D)","(D)",353
218,"c",""
218,"c","See footnote(s) at end of table.","--continued"
