2,"t","CD Ranking: "
2,"t","Table 1.  Total Farm Operators and Number of Farms"
2,"t","Ranking of Congressional Districts by Farm Operators:  2012 (continued)"
2,"t","[For meaning of abbreviations and symbols, see introductory text.]"
2,"h","","","","",""
2,"h","","Congressional","","Total farm",""
2,"h","State","district","Rank","operators","Farms"
2,"h","","","","",""
2,"d","Indiana",6,64,15774,10531
2,"d","Kansas",4,65,15719,10463
2,"d","Ohio",5,66,15698,10792
2,"d","Mississippi",3,67,15694,10656
2,"d","Pennsylvania",10,68,15635,10157
2,"d","Michigan",4,69,15632,10328
2,"d","Mississippi",1,70,15534,10989
2,"d","Arkansas",3,71,15296,9735
2,"d","Illinois",16,72,15078,10468
2,"d","Ohio",7,73,15007,9520
2,"d","",,,,
2,"d","Oregon",4,74,14927,8820
2,"d","Mississippi",2,75,14896,10256
2,"d","California",1,76,14768,8970
2,"d","Texas",23,77,14536,9377
2,"d","Indiana",8,78,14487,9529
2,"d","Tennessee",1,79,14479,9853
2,"d","Illinois",17,80,14394,9730
2,"d","Texas",8,81,14232,9297
2,"d","Wisconsin",6,82,14099,8882
2,"d","Ohio",4,83,14040,9348
2,"d","",,,,
2,"d","Wisconsin",8,84,13791,8674
2,"d","New York",23,85,13724,8716
2,"d","Florida",3,86,13701,8862
2,"d","Indiana",4,87,13247,8570
2,"d","Michigan",7,88,12934,8650
2,"d","Texas",15,89,12883,8704
2,"d","Alabama",2,90,12871,8890
2,"d","Virginia",6,91,12753,8195
2,"d","West Virginia",1,92,12699,8458
2,"d","Washington",5,93,12583,7733
2,"d","",,,,
2,"d","Texas",34,94,12402,8326
2,"d","Texas",21,95,12260,7738
2,"d","Vermont 1/","At Large",96,12257,7338
2,"d","Utah",1,97,11772,7334
2,"d","Pennsylvania",9,98,11736,7608
2,"d","Texas",28,99,11736,7794
2,"d","Indiana",2,100,11559,7547
2,"d","West Virginia",2,101,11473,7563
2,"d","Illinois",13,102,11431,7760
2,"d","Louisiana",4,103,11302,7545
2,"d","",,,,
2,"d","North Carolina",5,104,11231,7523
2,"d","Michigan",1,105,11044,7028
2,"d","Pennsylvania",5,106,11002,7119
2,"d","Tennessee",8,107,10890,7529
2,"d","Georgia",9,108,10669,7080
2,"d","Texas",36,109,10593,6888
2,"d","Ohio",15,110,10579,6879
2,"d","California",3,111,10570,6350
2,"d","Hawaii",2,112,10391,6709
2,"d","Florida",17,113,10226,6479
2,"d","",,,,
2,"d","Indiana",9,114,10143,6638
2,"d","Oregon",5,115,10117,6076
2,"d","Illinois",12,116,10018,6959
2,"d","South Carolina",3,117,9863,6630
2,"d","New York",21,118,9810,6108
2,"d","Michigan",10,119,9757,6328
2,"d","North Carolina",11,120,9517,6428
2,"d","Mississippi",4,121,9444,6175
2,"d","Alabama",5,122,9438,6283
2,"d","Michigan",6,123,9406,6072
2,"d","",,,,
2,"d","Ohio",2,124,9367,6107
2,"d","Washington",3,125,9257,5698
2,"d","Ohio",8,126,9210,6055
2,"c",""
2,"c","See footnote(s) at end of table.","--continued"
