68,"t","CD Ranking: "
68,"t","Table 10.  All Operators Reporting Race as Asian Only"
68,"t","Ranking of Congressional Districts:  2012 (continued)"
68,"t","[For meaning of abbreviations and symbols, see introductory text.]"
68,"h","","","",""
68,"h","","Congressional","","All Farm"
68,"h","State","district","Rank","operators 2/"
68,"h","","","",""
68,"d","Louisiana",6,316,6
68,"d","Maryland",8,317,6
68,"d","Massachusetts",6,318,6
68,"d","New Jersey",1,319,6
68,"d","New Jersey",11,320,6
68,"d","New York",21,321,6
68,"d","Ohio",5,322,6
68,"d","Ohio",12,323,6
68,"d","Texas",2,324,6
68,"d","Colorado",7,325,5
68,"d","",,,
68,"d","Georgia",11,326,5
68,"d","Indiana",3,327,5
68,"d","Kentucky",3,328,5
68,"d","Maryland",7,329,5
68,"d","Massachusetts",5,330,5
68,"d","South Carolina",7,331,5
68,"d","Texas",20,332,5
68,"d","Utah",3,333,5
68,"d","Alabama",6,334,4
68,"d","California",37,335,4
68,"d","",,,
68,"d","Maryland",4,336,4
68,"d","Massachusetts",1,337,4
68,"d","Massachusetts",4,338,4
68,"d","Michigan",3,339,4
68,"d","Michigan",5,340,4
68,"d","Missouri",5,341,4
68,"d","New Jersey",6,342,4
68,"d","Ohio",7,343,4
68,"d","Ohio",16,344,4
68,"d","Tennessee",3,345,4
68,"d","",,,
68,"d","Texas",24,346,4
68,"d","Texas",32,347,4
68,"d","Virginia",3,348,4
68,"d","Alabama",1,349,3
68,"d","Colorado",6,350,3
68,"d","Indiana",1,351,3
68,"d","Maryland",5,352,3
68,"d","Nevada",3,353,3
68,"d","New York",26,354,3
68,"d","North Carolina",12,355,3
68,"d","",,,
68,"d","Ohio",9,356,3
68,"d","Pennsylvania",1,357,3
68,"d","Pennsylvania",6,358,3
68,"d","Pennsylvania",8,359,3
68,"d","California",40,360,2
68,"d","Maryland",2,361,2
68,"d","Michigan",12,362,2
68,"d","New York",3,363,2
68,"d","New York",12,364,2
68,"d","New York",25,365,2
68,"d","",,,
68,"d","Ohio",13,366,2
68,"d","South Carolina",1,367,2
68,"d","Tennessee",5,368,2
68,"d","Texas",9,369,2
68,"d","Virginia",11,370,2
68,"d","California",12,371,1
68,"d","Connecticut",3,372,1
68,"d","Georgia",1,373,1
68,"d","Maryland",3,374,1
68,"d","Michigan",9,375,1
68,"d","",,,
68,"d","New Hampshire",1,376,1
68,"d","Pennsylvania",3,377,1
68,"c",""
68,"c","See footnote(s) at end of table.","--continued"
