45,"t","CD Ranking: "
45,"t","Table 7.  All Operators by Sex – Male"
45,"t","Ranking of Congressional Districts:  2012 (continued)"
45,"t","[For meaning of abbreviations and symbols, see introductory text.]"
45,"h","","","",""
45,"h","","Congressional","","All Farm"
45,"h","State","district","Rank","operators 2/"
45,"h","","","",""
45,"d","Mississippi",4,127,6303
45,"d","Minnesota",6,128,6218
45,"d","Oregon",5,129,6111
45,"d","Georgia",12,130,6099
45,"d","Tennessee",3,131,6031
45,"d","Georgia",2,132,5897
45,"d","Pennsylvania",3,133,5869
45,"d","Maryland",1,134,5810
45,"d","North Carolina",7,135,5795
45,"d","Arkansas",2,136,5742
45,"d","",,,
45,"d","West Virginia",3,137,5721
45,"d","Louisiana",3,138,5719
45,"d","Georgia",10,139,5662
45,"d","Utah",2,140,5542
45,"d","New York",19,141,5541
45,"d","Tennessee",2,142,5516
45,"d","Alabama",3,143,5506
45,"d","Washington",3,144,5504
45,"d","Pennsylvania",11,145,5412
45,"d","Pennsylvania",16,146,5400
45,"d","",,,
45,"d","Maine",2,147,5376
45,"d","North Carolina",8,148,5355
45,"d","California",10,149,5323
45,"d","Texas",6,150,5220
45,"d","California",4,151,5193
45,"d","Minnesota",2,152,5114
45,"d","California",2,153,5072
45,"d","Texas",12,154,5058
45,"d","South Carolina",6,155,5021
45,"d","New York",22,156,4965
45,"d","",,,
45,"d","South Carolina",5,157,4964
45,"d","Texas",31,158,4962
45,"d","New York",27,159,4899
45,"d","Alabama",7,160,4862
45,"d","California",16,161,4835
45,"d","California",24,162,4691
45,"d","Oregon",1,163,4656
45,"d","Ohio",12,164,4561
45,"d","Florida",11,165,4532
45,"d","Michigan",3,166,4464
45,"d","",,,
45,"d","North Carolina",2,167,4425
45,"d","Georgia",14,168,4334
45,"d","North Carolina",10,169,4221
45,"d","Michigan",2,170,4214
45,"d","California",22,171,4169
45,"d","California",50,172,4168
45,"d","Florida",2,173,4117
45,"d","Missouri",5,174,4006
45,"d","Washington",8,175,3900
45,"d","Texas",14,176,3898
45,"d","",,,
45,"d","Utah",3,177,3854
45,"d","Wisconsin",5,178,3827
45,"d","California",5,179,3813
45,"d","Pennsylvania",4,180,3728
45,"d","North Carolina",1,181,3710
45,"d","Oklahoma",5,182,3707
45,"d","California",23,183,3701
45,"d","California",9,184,3663
45,"d","South Carolina",7,185,3572
45,"d","Pennsylvania",18,186,3519
45,"d","",,,
45,"d","Washington",1,187,3455
45,"d","Georgia",3,188,3441
45,"d","North Carolina",3,189,3427
45,"c",""
45,"c","See footnote(s) at end of table.","--continued"
