4,"t","CD Ranking: "
4,"t","Table 1.  Total Farm Operators and Number of Farms"
4,"t","Ranking of Congressional Districts by Farm Operators:  2012 (continued)"
4,"t","[For meaning of abbreviations and symbols, see introductory text.]"
4,"h","","","","",""
4,"h","","Congressional","","Total farm",""
4,"h","State","district","Rank","operators","Farms"
4,"h","","","","",""
4,"d","South Carolina",7,190,4950,3484
4,"d","Nevada",2,191,4935,2991
4,"d","North Carolina",1,192,4864,3457
4,"d","Oklahoma",1,193,4846,3160
4,"d","Florida",1,194,4843,3181
4,"d","Ohio",14,195,4828,3053
4,"d","South Carolina",2,196,4777,3158
4,"d","New Hampshire",2,197,4702,2815
4,"d","Connecticut",2,198,4623,2762
4,"d","Ohio",16,199,4528,2820
4,"d","",,,,
4,"d","Alabama",1,200,4524,3041
4,"d","Virginia",4,201,4497,3003
4,"d","North Carolina",3,202,4485,3115
4,"d","Virginia",10,203,4450,2775
4,"d","Maine",1,204,4392,2650
4,"d","New York",24,205,4280,2712
4,"d","Michigan",5,206,4230,2837
4,"d","Washington",6,207,4218,2533
4,"d","Pennsylvania",15,208,4214,2654
4,"d","Indiana",5,209,4183,2682
4,"d","",,,,
4,"d","Wisconsin",1,210,4158,2667
4,"d","Colorado",5,211,4128,2520
4,"d","Alabama",6,212,4082,2759
4,"d","Pennsylvania",7,213,4058,2521
4,"d","Oregon",3,214,4053,2500
4,"d","California",20,215,3942,2323
4,"d","Delaware 1/","At Large",216,3855,2451
4,"d","New Jersey",2,217,3846,2409
4,"d","Florida",26,218,3768,2382
4,"d","Maryland",6,219,3744,2360
4,"d","",,,,
4,"d","Pennsylvania",12,220,3659,2312
4,"d","Virginia",1,221,3589,2338
4,"d","Louisiana",6,222,3491,2289
4,"d","New Jersey",7,223,3440,2154
4,"d","Utah",4,224,3421,2131
4,"d","Florida",15,225,3406,2141
4,"d","Illinois",14,226,3373,2132
4,"d","North Carolina",13,227,3346,2246
4,"d","Massachusetts",1,228,3330,2043
4,"d","Michigan",8,229,3285,2057
4,"d","",,,,
4,"d","Florida",10,230,3099,2017
4,"d","Arizona",4,231,3087,1851
4,"d","Georgia",1,232,2998,2069
4,"d","Pennsylvania",6,233,2965,1821
4,"d","Massachusetts",2,234,2938,1832
4,"d","Ohio",10,235,2933,1898
4,"d","California",26,236,2929,1885
4,"d","Tennessee",5,237,2892,1918
4,"d","Maryland",5,238,2877,1850
4,"d","Texas",22,239,2876,1965
4,"d","",,,,
4,"d","South Carolina",4,240,2817,1912
4,"d","Washington",2,241,2798,1660
4,"d","New Mexico",1,242,2785,1868
4,"d","Florida",6,243,2691,1811
4,"d","Maryland",8,244,2604,1558
4,"d","New Hampshire",1,245,2598,1576
4,"d","New Jersey",5,246,2582,1571
4,"d","Washington",10,247,2411,1475
4,"d","Arizona",3,248,2401,1467
4,"d","Connecticut",5,249,2374,1462
4,"d","",,,,
4,"d","Arizona",2,250,2354,1452
4,"d","Florida",5,251,2297,1419
4,"d","Pennsylvania",17,252,2294,1388
4,"c",""
4,"c","See footnote(s) at end of table.","--continued"
